event_type,day,device_id,player,user_login,channel,context
chat,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,"#FreeRico; Pray for Rico le sange de la veine; C'est l'imposteur; karma; Rico c le S; C'est déja énorme"
chat,2021-02-04 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,y'a pas une fonction fantôme pour faire disparaitre les suiveurs ?
started_watching,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,live
started_watching,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
started_watching,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,sardoche,live
started_watching,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,shaunz,live
started_watching,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,live
started_watching,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,squeezie,live
started_watching,2021-02-04 00:00:00,2da5e60a236b3893,site,kohrfuz,xavierdang,live
started_watching,2021-02-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,arnaud_tsamere_xrt,live
started_watching,2021-02-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,cabochardlol,live
started_watching,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,carljrtm,live
started_watching,2021-02-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,carljrtm,live
started_watching,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,live
chat,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,LUL; Colonie de vacs OUAI; gg paul; <3 <3; tg; nul; BALE; FC FRANCOISE; <3 <3 <3 <3 <3 <3 <3 <3 <3; Ouah il prend trop la gross tete; 3; OMG; F; Parle de Fabien; Casse les couilles lui LUL; <3; DE OUF; MENTEUR
started_watching,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
chat,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,GG; YESSS; Merci ponpon pour les pétales ;); LUL
started_watching,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
chat,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,Y A R; non
started_watching,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,live
started_watching,2021-02-05 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,vod
started_watching,2021-02-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,sardoche,live
started_watching,2021-02-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,sardoche,live
started_watching,2021-02-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,solary,live
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,arnaud_tsamere_xrt,live
chat,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,<3
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,live
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,live
chat,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,LUL; @Laink MDRRR; scotted; Le flex; TEAM Chibrax
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,live
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
chat,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,oof; LUL; C'est irrespectueux de le siffler sur le podium; Je suis d'accord avec toi Riv
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,live
chat,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,PERMA
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,live
started_watching,2021-02-06 00:00:00,2da5e60a236b3893,site,kohrfuz,solary,live
chat,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,T'étais tt seul a jouer donc plus ou moins 15
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,live
chat,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,ezzzz; ok.
started_watching,2021-02-07 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,gaspowrl,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
started_watching,2021-02-07 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kamet0,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,kennystream,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,channel_home_carousel,kohrfuz,mistermv,vod
chat,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,Lets go ponpon; La riv qui fait mal; Merci du spoil LUL; CHEH
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
chat,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,FUIS Samuel; <3 <3 <3; <3< 3; LUL; C NOUS
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,sardoche,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,solary,live
started_watching,2021-02-07 00:00:00,2da5e60a236b3893,site,kohrfuz,squeezie,live
started_watching,2021-02-08 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,domingo,live
started_watching,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,live
chat,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,LUL
chat,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,YESSS; Ah nous la MOULA
started_watching,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,live
chat,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,non; g; LUL; C'était une blague les 1 degrès LUL; C'est Twitter ...
started_watching,2021-02-08 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,live
started_watching,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-08 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,zerator,live
chat,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,LUL
started_watching,2021-02-08 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,alderiate,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,arnaud_tsamere_xrt,live
chat,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,LUL; F
started_watching,2021-02-09 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,domingo,live
started_watching,2021-02-09 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,domingo,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,live
chat,2021-02-09 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,domingo,pouahhh
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,fatiiiih,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,gaspowrl,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,gobgg,live
started_watching,2021-02-09 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,joyca,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,lestream,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,mickalow,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,shaunz,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,live
started_watching,2021-02-09 00:00:00,2da5e60a236b3893,site,kohrfuz,solary,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,doigby,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,doigby,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,domingo,live
chat,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,PAB12
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,fairypeak,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,gotaga,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,gotaga,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,kaydop,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,kennystream,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,lutti,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,mistermv,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,scream,live
chat,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,Leave skyy
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,skyyart,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,squad_primary,kohrfuz,terracid,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,wankilstudio,live
started_watching,2021-02-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,wankilstudio,live
started_watching,2021-02-10 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,live
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,arnaud_tsamere_xrt,live
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,live
chat,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,LUL; ????????????; 4 fois
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,live
started_watching,2021-02-11 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kamet0,live
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
started_watching,2021-02-11 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,live
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
chat,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,oui; oof quand meme; LUL
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
started_watching,2021-02-11 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,samueletienne,live
started_watching,2021-02-11 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,sardoche,live
chat,2021-02-11 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,sardoche,gg
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,sardoche,live
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,live
started_watching,2021-02-11 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,live
started_watching,2021-02-12 00:00:00,2dbe4e14a29c3c7b,site,kohrfuz,alderiate,live
chat,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,Il a une voix de robot
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,live
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,live
chat,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,Wakandaaa; FC LUCAS; C FAUX; ROOOH; OLALALA; OOOF; OFF; Non tu mens ENCORE; ^^; ????????????; Ca sert à rien d'argumenter avec des tchoins comme ça; FC FEMME; MDRRR
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,live
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,joyca,live
started_watching,2021-02-12 00:00:00,2dbe4e14a29c3c7b,site,kohrfuz,kamet0,live
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
started_watching,2021-02-12 00:00:00,2dbe4e14a29c3c7b,site,kohrfuz,lutti,live
chat,2021-02-12 00:00:00,2dbe4e14a29c3c7b,site,kohrfuz,lutti,Complotiste LUL
started_watching,2021-02-12 00:00:00,2dbe4e14a29c3c7b,site,kohrfuz,ponce,live
started_watching,2021-02-12 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,live
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
chat,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,LUL
started_watching,2021-02-12 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,ponce,live
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,skyyart,live
started_watching,2021-02-12 00:00:00,2dbe4e14a29c3c7b,site,kohrfuz,wingobear,live
started_watching,2021-02-12 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,live
chat,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,antoinedaniellive,f; mais si c'est possible grâce à la carte kiwi
started_watching,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,antoinedaniellive,live
started_watching,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,antoinedaniellive,live
started_watching,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,live
started_watching,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rivenzi,live
started_watching,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,sardoche,live
started_watching,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,sardoche,live
started_watching,2021-02-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,solaryfortnite,live
started_watching,2021-02-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,fairypeak,live
started_watching,2021-02-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,fairypeak,live
started_watching,2021-02-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,samueletienne,live
started_watching,2021-02-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,samueletienne,live
started_watching,2021-02-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,sardoche,live
started_watching,2021-02-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,lestream,live
started_watching,2021-02-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,lutti,live
started_watching,2021-02-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,sardoche,live
started_watching,2021-02-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,kamet0,live
started_watching,2021-02-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kamet0,live
started_watching,2021-02-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,skyyart,live
started_watching,2021-02-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,solary,live
started_watching,2021-02-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,squeezie,live
started_watching,2021-02-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,terracid,live
started_watching,2021-02-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,terracid,live
started_watching,2021-02-19 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,etoiles,live
started_watching,2021-02-19 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,etoiles,live
started_watching,2021-02-19 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,jirayalecochon,live
started_watching,2021-02-19 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,sardoche,live
started_watching,2021-02-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,nasa,live
started_watching,2021-02-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,wankilstudio,live
started_watching,2021-02-21 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
started_watching,2021-02-21 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-21 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,rocketbaguette,live
started_watching,2021-02-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,live
chat,2021-02-21 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,EZZZZZZZZZZZZZ; GGGGGGGGGGGGGG; GOOOOOOOOOOOOOO; y a r; gooooooooooooooo; goooooooooooooooooo; gggggggggggggggggg; NEXTT GAAAAAAAAAME; GOOOOOOOOO; GGGGGGG; yesssssssss; GOOOOOOOOOOOOOOO
started_watching,2021-02-21 00:00:00,2da5e60a236b3893,site,kohrfuz,sardoche,live
started_watching,2021-02-21 00:00:00,2da5e60a236b3893,site,kohrfuz,zerator,live
started_watching,2021-02-21 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,zerator,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,arnaud_tsamere_xrt,live
chat,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,NON
started_watching,2021-02-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,domingo,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,live
started_watching,2021-02-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,domingo,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,gotaga,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,jirayalecochon,live
started_watching,2021-02-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,kaydop,live
started_watching,2021-02-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,mistermv,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,nasa,live
started_watching,2021-02-22 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,arnaud_tsamere_xrt,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,brucegrannec,live
chat,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,MINOT; XBOOOOX
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,domingo,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,gotaga,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,kaydop,live
started_watching,2021-02-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,live
chat,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,kennystream,GGGGGGGGG
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,kennystream,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,lutti,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,rhobalas_lol,live
started_watching,2021-02-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,samueletienne,live
started_watching,2021-02-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,samueletienne,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,sardoche,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,shaunz,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,terracid,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,wankilstudio,live
started_watching,2021-02-23 00:00:00,2da5e60a236b3893,site,kohrfuz,wingobear,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,d7rl,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,live
chat,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,fairypeak,GGGGGGGGGG
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,jessie,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
chat,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,kaydop,MDRRRR FAIS UN EFFORT GROS
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,kaydop,live
started_watching,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,kennystream,live
started_watching,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kennystream,live
started_watching,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,labast9,live
chat,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,OUI; Oh la dédi; GEKKO; Trop mimmi; ALLEZ GEKKO; MDRRRR
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,ponce,live
started_watching,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ponce,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketbaguette,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,rocketleague,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,live
started_watching,2021-02-24 00:00:00,2da5e60a236b3893,site,kohrfuz,wankilstudio,live
chat,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ybrik_fr,"!tequila; incroyable ,je vais te suivre !; !fdp; tu vas percer"
started_watching,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,ybrik_fr,live
started_watching,2021-02-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,kohrfuz,ybrik_fr,live
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,amixem,live
started_watching,2021-02-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,etoiles,live
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,etoiles,live
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,kamet0,live
started_watching,2021-02-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,kaydop,live
chat,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,kaydop,???????????
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,kaydop,live
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,lestream,live
chat,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,Pas du tout avec amazon prime t'as la livraison gratuite a partir de 50 euros; rien compris mdr; lacante LUL; @ro_zor je suis dans le meme cas que toi; g la ref
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ponce,live
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rasmelthor,live
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,rivenzi,live
chat,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,Balek
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,samueletienne,live
started_watching,2021-02-25 00:00:00,2dbe4e14a29c3c7b,site,kohrfuz,xqcow,live
started_watching,2021-02-25 00:00:00,2da5e60a236b3893,site,kohrfuz,ybrik_fr,live
started_watching,2021-02-26 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,kohrfuz,domingo,live
