event_type,day,device_id,player,user_login,channel_name,context
play,2019-05-23 00:00:00,6ef55429945bde73,frontpage,karrris,omenbyhpeurope,
play,2019-05-23 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-05-23 00:00:00,6ef55429945bde73,site,karrris,solaryfortnite,
play,2019-05-23 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-05-23 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,alland4x,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,faker,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-05-24 00:00:00,6ef55429945bde73,frontpage,karrris,pel_esports_vit,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,skyyart,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-05-24 00:00:00,6ef55429945bde73,frontpage,karrris,solary,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,solaryfortnite,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,solaryhs,
play,2019-05-24 00:00:00,6ef55429945bde73,frontpage,karrris,speedgamingfrancais,
play,2019-05-24 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-05-25 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,mobile_player,karrris,elrohir_bfme,
play,2019-05-25 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-05-25 00:00:00,6ef55429945bde73,frontpage,karrris,ogamingtv,
play,2019-05-25 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-06-29 00:00:00,b0b58dc9e6ad4cd9b74597548dd92252,mobile_player,karrris,zerator,
play,2019-07-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,
play,2019-07-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,sardoche,
play,2019-08-30 00:00:00,6ef55429945bde73,frontpage,karrris,1pvcs,
play,2019-08-30 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-08-30 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-08-30 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-08-30 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-08-30 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-08-30 00:00:00,6ef55429945bde73,site,karrris,wingobear,
play,2019-08-30 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-08-31 00:00:00,6ef55429945bde73,frontpage,karrris,1pvcs,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,carljrtm,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,corobizar,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,drfeelgood,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,elrohir_bfme,
play,2019-08-31 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,wingobear,
play,2019-08-31 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-09-01 00:00:00,6ef55429945bde73,clips-embed,karrris,domingo,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,elrohir_bfme,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,mastersnakou,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,method,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,rhobalas_lol,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,riotgamesfr,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,skyyart,
play,2019-09-01 00:00:00,6ef55429945bde73,frontpage,karrris,solary,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,vulkat,
play,2019-09-01 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-09-01 00:00:00,6ef55429945bde73,clips-editing,karrris,,
play,2019-09-02 00:00:00,6ef55429945bde73,site,karrris,alderiate,
play,2019-09-02 00:00:00,6ef55429945bde73,site,karrris,oonolive,
play,2019-09-02 00:00:00,6ef55429945bde73,site,karrris,ponce,
play,2019-09-02 00:00:00,6ef55429945bde73,frontpage,karrris,ponce,
play,2019-09-02 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-09-02 00:00:00,6ef55429945bde73,frontpage,karrris,zerator,
play,2019-09-03 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-09-03 00:00:00,6ef55429945bde73,site,karrris,hanssama,
play,2019-09-03 00:00:00,6ef55429945bde73,site,karrris,kamet0,
play,2019-09-03 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-03 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-09-03 00:00:00,6ef55429945bde73,site,karrris,rhobalas_lol,
play,2019-09-03 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-09-04 00:00:00,6ef55429945bde73,frontpage,karrris,chesscomfr,
play,2019-09-04 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-09-04 00:00:00,6ef55429945bde73,site,karrris,gobgg,
play,2019-09-04 00:00:00,6ef55429945bde73,site,karrris,kamet0,
play,2019-09-04 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-05 00:00:00,6ef55429945bde73,site,karrris,amaz,
play,2019-09-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,
play,2019-09-05 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-09-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-09-05 00:00:00,6ef55429945bde73,site,karrris,kamet0,
play,2019-09-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,locklear,
play,2019-09-05 00:00:00,6ef55429945bde73,site,karrris,mastersnakou,
play,2019-09-05 00:00:00,6ef55429945bde73,frontpage,karrris,omenbyhpeurope,
play,2019-09-05 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-05 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-05 00:00:00,6ef55429945bde73,frontpage,karrris,shaunz,
play,2019-09-05 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezielive,
play,2019-09-05 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-09-06 00:00:00,6ef55429945bde73,frontpage,karrris,1pvcs,
play,2019-09-06 00:00:00,6ef55429945bde73,site,karrris,gobgg,
play,2019-09-06 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-06 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-06 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-06 00:00:00,6ef55429945bde73,frontpage,karrris,solary,
play,2019-09-06 00:00:00,6ef55429945bde73,site,karrris,solaryhs,
play,2019-09-06 00:00:00,6ef55429945bde73,site,karrris,tfblade,
play,2019-09-07 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-07 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-09-07 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-07 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,sardoche,
play,2019-09-08 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-08 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ogaminglol,
play,2019-09-08 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-09 00:00:00,6ef55429945bde73,site,karrris,faker,
play,2019-09-09 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-09-09 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,kamet0,
play,2019-09-09 00:00:00,6ef55429945bde73,frontpage,karrris,mclaugh,
play,2019-09-09 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-09 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-09-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,faker,
play,2019-09-10 00:00:00,6ef55429945bde73,frontpage,karrris,gobgg,
play,2019-09-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-09-10 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,shaunz,
play,2019-09-10 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-11 00:00:00,6ef55429945bde73,site,karrris,corobizar,
play,2019-09-11 00:00:00,6ef55429945bde73,site,karrris,gobgg,
play,2019-09-11 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-09-11 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-09-11 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-11 00:00:00,6ef55429945bde73,frontpage,karrris,xutv,
play,2019-09-12 00:00:00,6ef55429945bde73,site,karrris,corobizar,
play,2019-09-12 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-09-12 00:00:00,6ef55429945bde73,frontpage,karrris,jagolewahar,
play,2019-09-12 00:00:00,6ef55429945bde73,frontpage,karrris,lequipefr,
play,2019-09-12 00:00:00,6ef55429945bde73,site,karrris,low4n,
play,2019-09-12 00:00:00,6ef55429945bde73,site,karrris,rhobalas_lol,
play,2019-09-12 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-09-12 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezielive,
play,2019-09-13 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-09-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ogaminglol,
play,2019-09-13 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezielive,
play,2019-09-14 00:00:00,6ef55429945bde73,frontpage,karrris,1pvcs,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,bren_tm2,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,broxah,
play,2019-09-14 00:00:00,6ef55429945bde73,frontpage,karrris,haraw,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,ifresh_hd,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,low4n,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,mickalow,
play,2019-09-14 00:00:00,6ef55429945bde73,frontpage,karrris,monsieursapin,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-09-14 00:00:00,6ef55429945bde73,frontpage,karrris,solary,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,xari,
play,2019-09-14 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,bren_tm2,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,low4n,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,mickalow,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-09-15 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,solary,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-09-15 00:00:00,6ef55429945bde73,site,karrris,wingobear,
play,2019-09-15 00:00:00,6ef55429945bde73,frontpage,karrris,xibe_,
play,2019-09-16 00:00:00,6ef55429945bde73,frontpage,karrris,froggedtv,
play,2019-09-16 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-09-16 00:00:00,6ef55429945bde73,site,karrris,mickalow,
play,2019-09-16 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-09-16 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-17 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-09-17 00:00:00,6ef55429945bde73,frontpage,karrris,jagolewahar,
play,2019-09-17 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-18 00:00:00,6ef55429945bde73,site,karrris,corobizar,
play,2019-09-18 00:00:00,6ef55429945bde73,site,karrris,cyrilmp4,
play,2019-09-18 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-09-18 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-18 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-09-18 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-19 00:00:00,6ef55429945bde73,site,karrris,kamet0,
play,2019-09-19 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-09-19 00:00:00,6ef55429945bde73,site,karrris,low4n,
play,2019-09-19 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-09-19 00:00:00,6ef55429945bde73,frontpage,karrris,omenbyhpeurope,
play,2019-09-19 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-19 00:00:00,6ef55429945bde73,frontpage,karrris,skyrroztv,
play,2019-09-19 00:00:00,6ef55429945bde73,site,karrris,zydar,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,aiekillu,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,antoinedaniellive,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,carljrtm,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-09-20 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-09-20 00:00:00,6ef55429945bde73,site,karrris,sackzitv,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,sardoche,
play,2019-09-20 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezielive,
play,2019-09-20 00:00:00,6ef55429945bde73,site,karrris,yann_cj23,
play,2019-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,
play,2019-09-21 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,aiekillu,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,alderiate,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,antoinedaniellive,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,carljrtm,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,drfeelgood,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gobgg,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,kamet0,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,locklear,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,mickalow,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,moman,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,sardoche,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,solary,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezielive,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,wingobear,
play,2019-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,
play,2019-09-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,lestream,
play,2019-09-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,
play,2019-09-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,
play,2019-09-25 00:00:00,6ef55429945bde73,site,karrris,doigby,
play,2019-09-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,
play,2019-09-25 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-09-25 00:00:00,6ef55429945bde73,frontpage,karrris,lege,
play,2019-09-25 00:00:00,6ef55429945bde73,site,karrris,maghla,
play,2019-09-25 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-09-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,sardoche,
play,2019-09-25 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-09-30 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,cabochardlol,
play,2019-09-30 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-10-01 00:00:00,6ef55429945bde73,frontpage,karrris,blatty,
play,2019-10-01 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-10-01 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-10-01 00:00:00,6ef55429945bde73,site,karrris,rhobalas_lol,
play,2019-10-01 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-10-01 00:00:00,6ef55429945bde73,site,karrris,wingobear,
play,2019-10-01 00:00:00,6ef55429945bde73,site,karrris,yann_cj23,
play,2019-10-02 00:00:00,6ef55429945bde73,site,karrris,faker,
play,2019-10-02 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-10-02 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-10-02 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-10-02 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-10-02 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-10-03 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-10-03 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-10-03 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-10-05 00:00:00,6ef55429945bde73,site,karrris,faker,
play,2019-10-05 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-10-05 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-10-06 00:00:00,6ef55429945bde73,site,karrris,alderiate,
play,2019-10-06 00:00:00,6ef55429945bde73,site,karrris,armatvhs,
play,2019-10-06 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-10-06 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,solary,
play,2019-10-06 00:00:00,6ef55429945bde73,site,karrris,solaryfortnite,
play,2019-10-06 00:00:00,6ef55429945bde73,site,karrris,toontv,
play,2019-10-06 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-10-06 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,
play,2019-10-07 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,sardoche,
play,2019-10-08 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ogaminglol,
play,2019-10-09 00:00:00,6ef55429945bde73,frontpage,karrris,brucegrannec,
play,2019-10-09 00:00:00,6ef55429945bde73,site,karrris,esl_csgo,
play,2019-10-09 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-10-12 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ogaminglol,
play,2019-10-12 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-10-12 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-10-12 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,solary,
play,2019-10-13 00:00:00,6ef55429945bde73,frontpage,karrris,ogaminglol,
play,2019-10-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,solaryfortnite,
play,2019-10-13 00:00:00,6ef55429945bde73,site,karrris,zerator,
play,2019-10-13 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,
play,2019-10-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-10-14 00:00:00,6ef55429945bde73,frontpage,karrris,gotaga,
play,2019-10-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,lestream,
play,2019-10-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ogaminglol,
play,2019-10-14 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-10-14 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,solaryfortnite,
play,2019-10-14 00:00:00,6ef55429945bde73,site,karrris,solaryfortnite,
play,2019-10-15 00:00:00,6ef55429945bde73,site,karrris,armatvhs,
play,2019-10-15 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,cyrilmp4,
play,2019-10-15 00:00:00,6ef55429945bde73,frontpage,karrris,doigby,
play,2019-10-15 00:00:00,6ef55429945bde73,site,karrris,doigby,
play,2019-10-15 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,
play,2019-10-15 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,
play,2019-10-15 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-10-15 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-10-15 00:00:00,6ef55429945bde73,site,karrris,skyyart,
play,2019-10-15 00:00:00,6ef55429945bde73,frontpage,karrris,solaryfortnite,
play,2019-10-15 00:00:00,6ef55429945bde73,site,karrris,solaryfortnite,
play,2019-10-15 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,solaryfortnite,
play,2019-10-16 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-10-16 00:00:00,6ef55429945bde73,frontpage,karrris,maylie_tv,
play,2019-10-16 00:00:00,6ef55429945bde73,site,karrris,riotgamesfr,
play,2019-10-16 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-10-16 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-10-16 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-10-16 00:00:00,6ef55429945bde73,frontpage,karrris,solary,
play,2019-10-17 00:00:00,6ef55429945bde73,site,karrris,doigby,
play,2019-10-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ogaminglol,
play,2019-10-17 00:00:00,6ef55429945bde73,site,karrris,ogaminglol,
play,2019-10-17 00:00:00,6ef55429945bde73,frontpage,karrris,omenbyhpeurope,
play,2019-10-17 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-10-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezielive,
play,2019-10-21 00:00:00,6ef55429945bde73,site,karrris,armatvhs,
play,2019-10-21 00:00:00,6ef55429945bde73,frontpage,karrris,froggedtv,
play,2019-10-21 00:00:00,6ef55429945bde73,site,karrris,gobgg,
play,2019-10-21 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-10-21 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-10-21 00:00:00,6ef55429945bde73,frontpage,karrris,solary,
play,2019-10-22 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-10-22 00:00:00,6ef55429945bde73,frontpage,karrris,domingo,
play,2019-10-22 00:00:00,6ef55429945bde73,frontpage,karrris,froggedtv,
play,2019-10-22 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-10-22 00:00:00,6ef55429945bde73,site,karrris,sardoche,
play,2019-10-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,shaunz,
play,2019-10-22 00:00:00,6ef55429945bde73,frontpage,karrris,shaunz,
play,2019-10-22 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-10-22 00:00:00,6ef55429945bde73,frontpage,karrris,strenx,
play,2019-10-22 00:00:00,6ef55429945bde73,frontpage,karrris,vause,
play,2019-10-23 00:00:00,6ef55429945bde73,site,karrris,alderiate,
play,2019-10-23 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-10-23 00:00:00,6ef55429945bde73,frontpage,karrris,gius,
play,2019-10-23 00:00:00,6ef55429945bde73,frontpage,karrris,gobgg,
play,2019-10-23 00:00:00,6ef55429945bde73,site,karrris,riotgames,
play,2019-10-23 00:00:00,6ef55429945bde73,frontpage,karrris,solary,
play,2019-10-23 00:00:00,6ef55429945bde73,site,karrris,squeezielive,
play,2019-10-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezielive,
play,2019-10-24 00:00:00,6ef55429945bde73,frontpage,karrris,aaa_tv,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,bren_tm2,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,gobgg,
play,2019-10-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,gotaga,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,gotaga,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,lestream,
play,2019-10-24 00:00:00,6ef55429945bde73,frontpage,karrris,maylie_tv,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,shaunz,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,toontv,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,wankilstudio,
play,2019-10-24 00:00:00,6ef55429945bde73,site,karrris,zacknani,
play,2019-10-25 00:00:00,6ef55429945bde73,site,karrris,domingo,
play,2019-10-25 00:00:00,6ef55429945bde73,site,karrris,mickalow,
play,2019-10-25 00:00:00,6ef55429945bde73,site,karrris,solary,
play,2019-10-25 00:00:00,6ef55429945bde73,site,karrris,wingobear,
play,2019-11-03 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,shaunz,
