event_type,day,device_id,player,user_login,channel_name,context
minuteswatched,2020-09-17 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,10
minuteswatched,2020-09-17 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,45
minuteswatched,2020-09-17 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,2
minuteswatched,2020-09-17 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,5
minuteswatched,2020-09-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,1
minuteswatched,2020-09-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,13
minuteswatched,2020-09-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,65
minuteswatched,2020-09-17 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,9
minuteswatched,2020-09-17 00:00:00,b31dfbc31639d7d0,site,karrris,squeezie,1
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,kamet0,1
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,frontpage,karrris,mistermv,1
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,22
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,1
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,2
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,21
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,2
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,11
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,1
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,18
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,7
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,3
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,7
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,10
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,36
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,13
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,14
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,2
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,75
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,39
minuteswatched,2020-09-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,2
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,squeezie,21
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,squeezie,7
minuteswatched,2020-09-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,13
minuteswatched,2020-09-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,3
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,squeezie,17
minuteswatched,2020-09-18 00:00:00,b31dfbc31639d7d0,site,karrris,squeezie,1
minuteswatched,2020-09-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,3
minuteswatched,2020-09-18 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,4
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,alderiate,1
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,frontpage,karrris,gius,1
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,4
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,16
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,13
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,37
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,6
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,7
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,3
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,4
minuteswatched,2020-09-19 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,1
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,18
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,5
minuteswatched,2020-09-19 00:00:00,b31dfbc31639d7d0,site,karrris,solary,1
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,antoinedaniellive,1
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,antoinedaniellive,1
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,karrris,antoinedaniellive,6
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,antoinedaniellive,19
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,antoinedaniellive,16
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,kamet0,4
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,kamet0,1
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,frontpage,karrris,nwslofficial2,2
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,3
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ponce,5
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ponce,2
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ponce,1
minuteswatched,2020-09-20 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,karrris,ponce,3
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,16
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,19
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,2
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,15
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,7
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,20
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,2
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,17
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,10
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,3
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,48
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,11
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,6
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,8
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,9
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,12
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,5
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,18
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,19
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,1
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,8
minuteswatched,2020-09-20 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,7
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,1
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,3
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,2
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,5
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,12
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,3
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,5
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,13
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,6
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,9
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,19
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,7
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,1
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,66
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,8
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,44
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,17
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,rhobalas_lol,3
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,shroud,1
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,19
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,7
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,16
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,50
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,5
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,3
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,40
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,2
minuteswatched,2020-09-21 00:00:00,b31dfbc31639d7d0,frontpage,karrris,solary,2
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,carljrtm,8
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,6
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,karrris,domingo,2
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,10
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,faker,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,gobgg,1
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,locklear,4
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,locklear,2
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,locklear,7
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,locklear,16
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,8
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,lutti,10
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,mistermv,2
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,mistermv,22
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,mynthos,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,frontpage,karrris,ogaminglol,2
minuteswatched,2020-09-22 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ogaminglol,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,frontpage,karrris,ogaminglol,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,14
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,36
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,6
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,2
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,5
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,shaunz,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,3
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,7
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,18
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,8
minuteswatched,2020-09-22 00:00:00,b31dfbc31639d7d0,site,karrris,wipr,1
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,antoinedaniellive,15
minuteswatched,2020-09-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,antoinedaniellive,1
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,antoinedaniellive,2
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,antoinedaniellive,24
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,antoinedaniellive,1
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,15
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,4
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,1
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,7
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,2
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,etoiles,4
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,kennystream,1
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,kennystream,3
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,6
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,1
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,2
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,shaunz,1
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,16
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,7
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,11
minuteswatched,2020-09-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,1
minuteswatched,2020-09-23 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,zerator,4
minuteswatched,2020-09-23 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,1
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,21
minuteswatched,2020-09-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,3
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,1
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,19
minuteswatched,2020-09-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,domingo,1
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,eublepharistv,1
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,kennystream,5
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,mistermv,1
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,mistermv,11
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,1
minuteswatched,2020-09-24 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,sardoche,2
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,4
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,10
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,2
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,8
minuteswatched,2020-09-24 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,100
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,10
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,8
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,4
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,domingo,1
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,gotaga,1
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,gotaga,16
minuteswatched,2020-09-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,ponce,3
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,3
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,3
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,1
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,22
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,2
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,5
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,4
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,29
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,11
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,3
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,49
minuteswatched,2020-09-25 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,squeezie,1
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,29
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,11
minuteswatched,2020-09-25 00:00:00,b31dfbc31639d7d0,site,karrris,zerator,1
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,18
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,ogaminglol,1
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,rhobalas_lol,2
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,13
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,18
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,16
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,4
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,3
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,7
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,5
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,2
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,15
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,32
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,1
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,scream,1
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,scream,8
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,16
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,6
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,18
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,5
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-26 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,2
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,karrris,doigby,1
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,26
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,4
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,2
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,1
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,7
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,8
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,23
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,9
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,2
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,16
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,12
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,1
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,4
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,5
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,3
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,18
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,doigby,21
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,5
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,doigby,3
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,mickalow,7
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,1
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,3
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,4
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,12
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,19
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,ponce,6
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,2
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,6
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,sardoche,8
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,1
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,11
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,10
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,12
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,13
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,21
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,2
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,4
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,android_pip,karrris,skyyart,1
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,1
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,7
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,11
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,6
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,9
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,2
minuteswatched,2020-09-27 00:00:00,8cb6db5fa09341549a2f5fcc53b2709f,mobile_player,karrris,skyyart,5
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,14
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,skyyart,5
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,solary,1
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,solary,2
minuteswatched,2020-09-27 00:00:00,b31dfbc31639d7d0,site,karrris,solary,5
